,SortOrder,Symbol,Name,CoinName,Id,FullName,marketCapital,currencyDominance,newsArticles,percentPopularity,volumeSlope,volumeIntercept,average,stdDeviation,spreadAboutMean,kurtosis,skewness,90dayClosingPrices,90dayVolumes
1613,48,AXR,AXR,AXRON,4334,AXRON (AXR),0,0.0,0,0.0,0.0,0.0,0.022314285714285717,0.003474602402064628,31.14240309148834,-0.8924522016160465,0.22127611838686734,"[0.02783, 0.02765, 0.02853, 0.0293, 0.02797, 0.02517, 0.02546, 0.0227, 0.02209, 0.02304, 0.02046, 0.01727, 0.01918, 0.01891, 0.02057, 0.02166, 0.02134, 0.02013, 0.02219, 0.02128, 0.02362, 0.02498, 0.02537, 0.02763, 0.02594, 0.02784, 0.02803, 0.0261, 0.02452, 0.02534, 0.02417, 0.02393, 0.02571, 0.02638, 0.02573, 0.02721, 0.0275, 0.02855, 0.02865, 0.02849, 0.02673, 0.02472, 0.0232, 0.02304, 0.02191, 0.02377, 0.02276, 0.02281, 0.02046, 0.02059, 0.02063, 0.01963, 0.02046, 0.02147, 0.02221, 0.02219, 0.02173, 0.02225, 0.02128, 0.0211, 0.0203, 0.01944, 0.01982, 0.0177, 0.01707, 0.01729, 0.01702, 0.01762, 0.01851, 0.01697, 0.01691, 0.01652, 0.01722, 0.01755, 0.01691, 0.01711, 0.01737, 0.01974, 0.01967, 0.01998, 0.02086, 0.02012, 0.01972, 0.02039, 0.02067, 0.0221, 0.02225, 0.02197, 0.02233, 0.02404, 0.02407]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
423,49,BCX,BCX,BattleCoin,4335,BattleCoin (BCX),0,0.0,0,0.0,-82540.8034610607,7455758.092670809,0.007708956043956044,0.0041906363935186805,108.72124239972058,0.4573813179321755,1.1710425988276083,"[0.01989, 0.01799, 0.01811, 0.018, 0.01708, 0.01546, 0.01503, 0.01203, 0.01251, 0.01267, 0.0106, 0.007631, 0.00901, 0.008048, 0.008839, 0.009653, 0.01028, 0.009378, 0.009981, 0.009741, 0.009675, 0.01003, 0.009476, 0.009655, 0.009376, 0.009617, 0.009343, 0.008281, 0.007583, 0.007835, 0.007668, 0.007496, 0.006919, 0.007416, 0.007027, 0.006886, 0.005853, 0.006306, 0.006673, 0.006636, 0.006656, 0.006354, 0.005124, 0.005182, 0.005102, 0.005059, 0.004937, 0.005038, 0.004273, 0.003803, 0.004059, 0.003705, 0.003204, 0.003622, 0.004193, 0.004277, 0.003926, 0.004289, 0.004189, 0.004321, 0.003832, 0.00406, 0.004059, 0.003838, 0.003907, 0.004375, 0.004307, 0.004386, 0.004386, 0.003885, 0.003938, 0.003915, 0.003943, 0.004089, 0.003938, 0.003917, 0.004047, 0.004202, 0.004739, 0.005134, 0.005529, 0.005252, 0.005387, 0.005733, 0.006392, 0.01252, 0.01144, 0.01518, 0.01543, 0.01661, 0.01615]","[30572695.41, 13873182.11, 14193899.04, 12717070.56, 7283445.11, 12226584.92, 5714285.6, 8286609.42, 7595078.64, 5106871.2, 2948764.61, 10076521.43, 10366931.51, 4377026.69, 1444263.53, 3229457.2, 2757739.33, 5426873.38, 4907774.55, 2246856.62, 9070227.81, 2243062.1, 4295371.58, 9761164.65, 8203052.87, 1442031.05, 4900832.79, 2432509.29, 8201455.36, 4715717.15, 1870702.0, 435832.74, 1606755.29, 449503.65, 556624.96, 1059568.1, 620115.08, 3307855.45, 1114420.72, 2752774.94, 4033806.92, 1348679.61, 1180401.59, 414577.7, 1272297.74, 597807.54, 351125.44, 282816.13, 857685.53, 691954.55, 631573.74, 513967.79, 2526857.57, 1462567.21, 1909437.19, 648079.19, 554016.45, 1642104.09, 2769089.87, 270561.27, 2724423.1, 6179074.2, 6138431.19, 5535104.65, 417401.61, 5730904.59, 6665067.66, 770363.25, 347735.2, 319999.23, 1335793.67, 322707.09, 1365208.55, 204363.08, 1032872.48, 259538.69, 111128.16, 1560226.38, 3300812.27, 1606935.83, 4543606.67, 2174045.01, 266354.48, 1278958.03, 2724687.47, 10255097.01, 6613198.62, 8334442.53, 0.0, 0.0, 0.0]"
60,50,BEN,BEN,Benjamins,4336,Benjamins (BEN),0,0.0,0,0.0,0.0,0.0,0.01254631868131868,0.001954009666701548,31.148733207471373,-0.8928888651011886,0.22148350377471726,"[0.01565, 0.01555, 0.01604, 0.01647, 0.01573, 0.01415, 0.01432, 0.01276, 0.01242, 0.01295, 0.01151, 0.009712, 0.01078, 0.01063, 0.01156, 0.01218, 0.012, 0.01132, 0.01248, 0.01196, 0.01328, 0.01405, 0.01426, 0.01554, 0.01458, 0.01566, 0.01576, 0.01467, 0.01379, 0.01425, 0.01359, 0.01345, 0.01446, 0.01483, 0.01447, 0.0153, 0.01546, 0.01605, 0.01611, 0.01602, 0.01503, 0.0139, 0.01304, 0.01295, 0.01232, 0.01336, 0.0128, 0.01282, 0.0115, 0.01158, 0.0116, 0.01104, 0.0115, 0.01207, 0.01249, 0.01248, 0.01221, 0.01251, 0.01197, 0.01186, 0.01141, 0.01093, 0.01114, 0.009949, 0.009595, 0.009721, 0.00957, 0.009904, 0.01041, 0.009542, 0.009507, 0.009289, 0.009684, 0.00987, 0.009505, 0.009619, 0.009768, 0.0111, 0.01106, 0.01123, 0.01173, 0.01131, 0.01109, 0.01147, 0.01162, 0.01243, 0.01251, 0.01235, 0.01256, 0.01352, 0.01354]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
70,51,BET,BET,BetaCoin,4337,BetaCoin (BET),0,0.0,1,0.006457862447529868,0.0,0.0,0.01865023076923077,0.0032644777381366104,35.0073709921312,1.842488552087576,-0.5314708825434047,"[0.02347, 0.02332, 0.02407, 0.02471, 0.02359, 0.02123, 0.02148, 0.01914, 0.01863, 0.01943, 0.01726, 0.01457, 0.01617, 0.01594, 0.01735, 0.01826, 0.018, 0.01698, 0.01871, 0.01794, 0.01992, 0.02107, 0.0214, 0.0233, 0.02188, 0.02348, 0.02364, 0.02201, 0.02068, 0.02137, 0.02038, 0.02018, 0.02169, 0.02225, 0.0217, 0.02295, 0.02319, 0.02408, 0.02416, 0.02403, 0.02254, 0.02085, 0.01957, 0.01943, 0.01847, 0.02004, 0.0192, 0.01924, 0.01726, 0.01736, 0.01739, 0.01656, 0.01725, 0.01811, 0.01873, 0.01871, 0.01832, 0.01876, 0.01795, 0.01779, 0.01712, 0.0164, 0.01672, 0.01492, 0.01439, 0.01458, 0.01436, 0.01486, 0.01561, 0.01431, 0.01426, 0.01393, 0.01453, 0.0148, 0.01426, 0.01443, 0.01465, 0.01665, 0.01659, 0.01685, 0.01759, 0.01697, 0.01664, 0.0172, 0.01743, 0.01864, 0.01877, 0.01853, 0.01883, 0.02028, 0.004931]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1542,52,BITB,BITB,BitBean,4338,BitBean (BITB),0,0.0,1,0.006457862447529868,-340578.0979069914,119303546.12878165,0.01130345054945055,0.003935091493312634,69.62637605388409,2.4448510355353203,1.5512568121903378,"[0.01173, 0.01288, 0.01306, 0.01294, 0.01202, 0.009804, 0.009613, 0.007748, 0.007806, 0.009899, 0.008218, 0.006313, 0.008086, 0.008656, 0.009417, 0.01044, 0.01028, 0.009621, 0.01052, 0.009741, 0.01224, 0.01334, 0.01375, 0.01387, 0.0126, 0.01498, 0.01824, 0.01667, 0.02098, 0.02524, 0.02494, 0.02085, 0.02179, 0.01928, 0.01612, 0.01792, 0.01679, 0.01548, 0.01553, 0.01476, 0.01331, 0.01162, 0.01137, 0.01064, 0.01038, 0.01145, 0.01079, 0.01337, 0.01101, 0.01017, 0.01035, 0.009697, 0.009858, 0.01026, 0.0107, 0.01043, 0.01012, 0.01001, 0.009403, 0.009828, 0.009212, 0.008433, 0.008517, 0.007178, 0.006991, 0.007291, 0.006904, 0.007145, 0.008178, 0.007088, 0.006655, 0.006768, 0.006917, 0.007191, 0.006993, 0.007833, 0.008093, 0.008641, 0.008689, 0.008985, 0.009801, 0.009857, 0.009506, 0.01057, 0.01112, 0.01092, 0.01037, 0.01068, 0.01094, 0.0111, 0.01112]","[25341725.25, 33791661.46, 20265433.28, 19705617.65, 21320854.48, 31589664.99, 24112166.09, 32630328.66, 48108887.3, 51225440.06, 33366393.04, 32565858.84, 36314431.07, 40797400.85, 29056916.67, 17424028.57, 17898142.25, 8921440.15, 6173294.45, 5855056.71, 20263357.32, 75617376.09, 20677175.82, 13016355.23, 6010358.32, 20112803.34, 505050804.14, 121388185.86, 536388681.69, 756549011.63, 501035889.62, 415363630.41, 442383329.35, 208541629.37, 263557879.65, 616744284.24, 224045379.63, 188900306.39, 149152135.54, 104216431.96, 75038303.15, 127408389.51, 90119837.31, 63536770.73, 84411268.88, 35355757.89, 36482177.85, 352632796.91, 183296510.45, 105677085.14, 49719573.74, 41225456.58, 58603699.5, 66911289.6, 36367741.89, 39095941.51, 35391212.12, 27451791.39, 39859823.08, 137436735.04, 63424378.03, 36832289.8, 27556680.51, 27056484.85, 26562550.67, 21150687.0, 39588905.25, 66506317.71, 73542964.93, 32084292.35, 45569438.58, 36279146.88, 16546356.94, 44033465.46, 40572867.71, 281874296.85, 115499939.07, 84045633.33, 74341584.93, 103873935.86, 50643287.63, 91215875.35, 76557220.07, 108895041.59, 150310239.19, 75678575.78, 68422275.12, 42543018.19, 55777020.32, 73468707.15, 0.0]"
1367,53,BLU,BLU,BlueCoin,4340,BlueCoin (BLU),0,0.0,0,0.0,6445.460648192387,2821.9299522216897,0.0053658791208791206,0.0018746175746861824,69.87177804255322,0.31545180288216157,0.6643935751765231,"[0.01062, 0.01033, 0.009855, 0.01036, 0.009549, 0.007884, 0.007977, 0.006563, 0.006121, 0.006846, 0.005753, 0.004856, 0.007316, 0.004859, 0.004956, 0.006088, 0.00557, 0.005578, 0.005703, 0.005639, 0.006545, 0.006622, 0.006317, 0.007768, 0.006771, 0.007268, 0.007317, 0.007128, 0.005909, 0.005088, 0.006115, 0.005766, 0.006196, 0.005933, 0.006201, 0.007213, 0.007951, 0.007338, 0.006673, 0.007551, 0.006871, 0.006652, 0.006242, 0.004904, 0.005278, 0.006204, 0.005028, 0.005313, 0.005342, 0.004878, 0.00497, 0.004415, 0.004683, 0.004829, 0.004906, 0.004901, 0.00506, 0.005272, 0.005129, 0.00466, 0.004402, 0.004217, 0.004139, 0.003838, 0.003632, 0.003541, 0.003555, 0.003891, 0.003791, 0.003408, 0.003395, 0.003317, 0.003528, 0.003877, 0.003191, 0.003298, 0.003489, 0.003409, 0.003081, 0.002888, 0.003267, 0.002424, 0.002931, 0.00303, 0.002241, 0.003107, 0.002234, 0.002294, 0.003587, 0.004828, 0.004835]","[412503.22, 315973.69, 74556.38, 174975.61, 170176.49, 170840.7, 189810.15, 109712.37, 126830.71, 99463.76, 186007.03, 28190.6, 221440.59, 197729.6, 290969.2, 162137.24, 186304.77, 92121.93, 182849.2, 147768.48, 102878.99, 101216.84, 190440.51, 83072.01, 41186.03, 379507.42, 378585.12, 170221.78, 30040.09, 24579.81, 19233.8, 219593.33, 43544.94, 333209.77, 288736.29, 335820.18, 96222.91, 100003.8, 189856.03, 278919.35, 86561.13, 190249.51, 246847.28, 381418.91, 129655.7, 56405.23, 56879.54, 43141.2, 1071603.82, 37520.76, 24172.11, 56165.11, 162871.08, 57855.84, 322654.86, 76218.14, 3039.27, 20179.72, 11241.1, 41485.65, 246327.16, 72557.98, 400988.4, 156837.74, 103481.7, 204699.41, 116566.59, 1409977.83, 20523.83, 31989.05, 40812.23, 14825.85, 123191.52, 45485.01, 518783.19, 120497.41, 761575.94, 210692.07, 1033374.25, 136293.19, 30887.23, 2488067.9, 1540659.14, 73915.96, 2547269.03, 1279235.46, 340173.48, 230274.02, 344632.67, 1982965.06, 0.0]"
1373,54,BLK,BLK,BlackCoin,4339,BlackCoin (BLK),0,0.0,1,0.006457862447529868,-10272.449407867494,1569926.9890683228,0.3118131868131868,0.08391838029527669,53.8260624272788,0.4560853478838576,0.8755254897211278,"[0.5164, 0.4939, 0.5302, 0.5583, 0.5175, 0.4138, 0.4216, 0.3511, 0.3131, 0.3404, 0.306, 0.2361, 0.2858, 0.2783, 0.3129, 0.3302, 0.3207, 0.2864, 0.3202, 0.3106, 0.3647, 0.4122, 0.403, 0.4312, 0.3774, 0.4189, 0.3693, 0.341, 0.3082, 0.3309, 0.3301, 0.3321, 0.345, 0.333, 0.3312, 0.3615, 0.4098, 0.5094, 0.4316, 0.406, 0.4136, 0.3682, 0.3411, 0.3147, 0.314, 0.3274, 0.3033, 0.2917, 0.2513, 0.2594, 0.2495, 0.2259, 0.2248, 0.229, 0.2561, 0.2545, 0.2453, 0.2556, 0.2444, 0.2507, 0.2389, 0.2622, 0.2458, 0.2074, 0.1942, 0.1976, 0.1915, 0.1989, 0.2301, 0.2012, 0.1992, 0.2009, 0.2019, 0.2181, 0.2147, 0.2261, 0.2339, 0.2534, 0.2558, 0.2651, 0.2763, 0.2759, 0.2683, 0.2877, 0.3099, 0.3245, 0.307, 0.3061, 0.3136, 0.3291, 0.3292]","[1833186.54, 954783.52, 3982658.85, 1817533.93, 775768.21, 2883305.82, 831181.85, 1775591.13, 2767576.03, 1082410.44, 1864338.56, 945580.82, 2606779.1, 700083.35, 636950.11, 588583.3, 546857.42, 350421.45, 928513.22, 889211.95, 566854.84, 908059.27, 671130.65, 483030.59, 463981.27, 543200.79, 621975.87, 473212.55, 318889.02, 293625.26, 1095214.94, 275284.67, 255692.56, 541377.26, 661669.11, 1848344.17, 2832137.43, 8730508.4, 2092467.58, 946702.79, 6515284.17, 2127414.96, 1275112.2, 1376444.67, 2228502.33, 848101.71, 699715.38, 518968.4, 490671.32, 551901.8, 413110.88, 439864.47, 952401.14, 725912.88, 1816231.75, 435270.79, 201410.5, 861290.12, 448785.85, 377877.92, 895095.17, 2267882.41, 574197.29, 309144.8, 352567.0, 210842.02, 456024.59, 273951.87, 2774748.17, 397017.83, 230763.25, 1069460.54, 225134.39, 549311.69, 2518643.92, 464348.55, 659177.4, 775853.35, 633575.72, 672868.8, 483746.4, 1801702.97, 679430.89, 842528.03, 672954.54, 860277.61, 588392.37, 634868.67, 545853.3, 688364.28, 0.0]"
2204,56,BOST,BOST,BoostCoin,4342,BoostCoin (BOST),0,0.0,0,0.0,-4068.725832935181,393359.9764381271,0.014896527472527473,0.0053115247316114405,71.3122536968039,2.3141084761545585,1.3236006995028518,"[0.03174, 0.03154, 0.01879, 0.02695, 0.01584, 0.01779, 0.01289, 0.007292, 0.00958, 0.007494, 0.0083, 0.009088, 0.009396, 0.009491, 0.01454, 0.01487, 0.01431, 0.01342, 0.01283, 0.01256, 0.01546, 0.01505, 0.01722, 0.01531, 0.01427, 0.01286, 0.01294, 0.03333, 0.01487, 0.01526, 0.01242, 0.01182, 0.01518, 0.016, 0.01436, 0.02164, 0.02209, 0.02293, 0.01979, 0.0151, 0.01471, 0.01479, 0.0177, 0.02313, 0.01935, 0.02797, 0.02551, 0.01832, 0.01644, 0.01571, 0.01557, 0.01482, 0.01561, 0.01638, 0.01695, 0.01559, 0.01911, 0.01966, 0.01641, 0.01627, 0.01378, 0.0132, 0.01361, 0.01215, 0.01172, 0.015, 0.01504, 0.01556, 0.01636, 0.01227, 0.01263, 0.01208, 0.01003, 0.008742, 0.007604, 0.007902, 0.00928, 0.01054, 0.01051, 0.01115, 0.009131, 0.008807, 0.01394, 0.01212, 0.01229, 0.01314, 0.01322, 0.01306, 0.01058, 0.006759, 0.006768]","[0.0, 1.47, 40000.0, 100.0, 356981.61, 5819.47, 1350418.67, 2103724.69, 2418882.0, 18065.59, 3961141.46, 58195.51, 165092.0, 3200.0, 1034.93, 897.12, 336583.1, 7409.64, 192879.94, 37809.3, 894.73, 300679.79, 17783.28, 219043.94, 126010.21, 1217.0, 0.0, 179328.72, 141137.7, 122520.65, 212679.96, 131162.05, 115509.45, 27948.68, 509868.98, 163296.97, 50.0, 0.0, 110465.12, 1162.79, 1162.79, 38525.23, 116332.45, 140976.86, 13921.3, 118091.68, 4565.72, 54189.89, 33438.81, 14308.0, 15226.35, 10431.32, 57.0, 0.0, 0.0, 3227.27, 6448.99, 30723.57, 27487.53, 712.55, 53045.98, 0.0, 1000.0, 0.0, 0.0, 158.5, 516.6, 0.0, 0.0, 14734.57, 376.0, 134651.96, 123958.05, 1379.31, 2037.81, 36879.78, 3119.86, 0.0, 0.0, 19471.52, 18854.44, 0.0, 4512795.44, 27124.2, 23723.96, 33024.0, 20229.73, 0.0, 2037.48, 36382.55, 0.0]"
1157,57,BQC,BQC,BQCoin,4343,BQCoin (BQC),0,0.0,0,0.0,0.0,0.0,0.0035846153846153853,0.0005582301264254984,31.145886882109348,-0.8928257397620185,0.22157259139704874,"[0.00447, 0.004442, 0.004584, 0.004707, 0.004494, 0.004043, 0.004091, 0.003646, 0.003548, 0.003701, 0.003287, 0.002775, 0.00308, 0.003037, 0.003304, 0.003479, 0.003428, 0.003234, 0.003565, 0.003418, 0.003794, 0.004013, 0.004075, 0.004439, 0.004167, 0.004473, 0.004503, 0.004193, 0.003939, 0.00407, 0.003882, 0.003844, 0.004131, 0.004238, 0.004134, 0.004372, 0.004417, 0.004586, 0.004602, 0.004576, 0.004294, 0.003971, 0.003727, 0.003701, 0.003519, 0.003818, 0.003657, 0.003664, 0.003287, 0.003307, 0.003313, 0.003153, 0.003286, 0.003449, 0.003568, 0.003565, 0.00349, 0.003574, 0.003419, 0.003389, 0.003261, 0.003123, 0.003184, 0.002843, 0.002742, 0.002778, 0.002734, 0.00283, 0.002974, 0.002726, 0.002716, 0.002654, 0.002767, 0.00282, 0.002716, 0.002748, 0.002791, 0.003171, 0.00316, 0.003209, 0.003351, 0.003232, 0.003169, 0.003276, 0.003321, 0.003551, 0.003574, 0.003529, 0.003587, 0.003863, 0.003868]","[0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L, 0L]"
1701,58,XMY,XMY,MyriadCoin,4345,MyriadCoin (XMY),0,0.0,0,0.0,-50510.20879710142,13946617.292682752,0.009949912087912087,0.0038773750145247076,77.9378748327885,0.7383389953101522,0.8878812650434079,"[0.01956, 0.02065, 0.02143, 0.02095, 0.01932, 0.01567, 0.01667, 0.01303, 0.01313, 0.01499, 0.01233, 0.009296, 0.01124, 0.01033, 0.01107, 0.01218, 0.012, 0.01091, 0.01221, 0.01128, 0.0129, 0.01264, 0.01304, 0.01465, 0.0126, 0.01375, 0.01272, 0.01174, 0.01211, 0.01425, 0.01204, 0.01192, 0.01136, 0.01155, 0.01064, 0.01191, 0.01226, 0.01181, 0.01196, 0.0119, 0.01106, 0.009134, 0.008665, 0.008698, 0.008269, 0.008972, 0.008502, 0.008336, 0.007396, 0.006615, 0.006461, 0.005755, 0.006079, 0.006985, 0.006869, 0.007129, 0.006631, 0.007327, 0.00718, 0.006948, 0.006359, 0.006091, 0.006049, 0.004975, 0.004455, 0.004513, 0.00458, 0.004881, 0.005724, 0.004907, 0.005093, 0.005175, 0.005326, 0.005569, 0.005364, 0.005634, 0.006628, 0.006897, 0.007109, 0.00706, 0.008963, 0.008322, 0.008001, 0.009418, 0.009215, 0.009854, 0.009293, 0.00997, 0.01004, 0.01043, 0.01054]","[20798507.99, 21320364.77, 17737223.89, 11050255.53, 12696485.63, 18598226.49, 15385714.8, 21653988.42, 25207773.85, 14887604.86, 10691053.36, 19037599.88, 8881168.37, 19968413.55, 7338461.75, 12826131.73, 10813240.56, 4887401.6, 4705196.15, 4580445.23, 6842354.2, 11255381.86, 6208251.31, 9884810.2, 7204786.47, 7994600.87, 23267187.35, 9019204.72, 12804048.64, 39965504.82, 13404894.3, 8303148.63, 13768475.18, 15093071.58, 8631245.89, 17246278.64, 15281379.54, 11067379.97, 5096314.86, 10565837.8, 6819519.57, 23288226.15, 9979479.81, 11008550.73, 4492326.83, 2768091.99, 2380986.39, 4843144.86, 9217206.8, 16307442.16, 4728430.99, 5339079.11, 14736930.37, 19669885.96, 5354078.54, 4691773.13, 6423362.09, 6528411.59, 9363561.06, 3425515.71, 9346502.3, 3661736.44, 8905217.49, 9122621.38, 19494360.61, 10125334.2, 6783113.26, 35778183.96, 21098476.14, 7575666.06, 7489546.71, 9334980.83, 5778973.71, 4243171.44, 7384773.2, 7742973.44, 15173208.19, 16287410.97, 5941013.14, 11202404.44, 31322319.17, 11146758.65, 9651652.26, 13109966.66, 12204637.59, 12031166.92, 13216708.35, 7122282.29, 12615208.75, 10077080.98, 0.0]"
139,59,MOON,MOON,MoonCoin,4346,MoonCoin (MOON),0,0.0,4,0.025831449790119473,1762089.6963384296,-29401690.654020548,0.00011756956043956043,6.945203265108392e-05,118.14628274771424,2.846089641835431,1.4662723075135555,"[0.0003244, 0.0003251, 0.0003438, 0.0003818, 0.000234, 0.0001915, 0.0001889, 0.0001642, 0.0001468, 0.0001748, 0.0001324, 0.0001112, 0.0001413, 0.0001428, 0.0001464, 0.0001668, 0.0001531, 0.0001541, 0.0001731, 0.0001514, 0.0001748, 0.0001763, 0.0001876, 0.0002047, 0.0002011, 0.0001974, 0.000186, 0.0001596, 0.0001448, 0.0001624, 0.0001667, 0.0001513, 0.0001562, 0.0001482, 0.0001362, 0.0001305, 0.0001198, 0.0001198, 0.0001211, 0.0001274, 0.0001142, 0.0001052, 9.784e-05, 0.0001018, 8.87e-05, 0.0001009, 9.061e-05, 9.659e-05, 8.584e-05, 8.548e-05, 7.807e-05, 7.697e-05, 8.061e-05, 8.889e-05, 8.921e-05, 9.518e-05, 9.178e-05, 8.701e-05, 8.323e-05, 8.891e-05, 8.266e-05, 7.629e-05, 8.027e-05, 7.294e-05, 7.483e-05, 7.093e-05, 6.819e-05, 6.924e-05, 7.903e-05, 7.573e-05, 7.246e-05, 7.407e-05, 8.085e-05, 8.415e-05, 6.384e-05, 4.572e-05, 3.443e-05, 3.952e-05, 4.455e-05, 5.028e-05, 3.739e-05, 4.093e-05, 3.521e-05, 3.68e-05, 3.403e-05, 3.703e-05, 3.631e-05, 3.107e-05, 3.865e-05, 4.238e-05, 4.223e-05]","[0.0, 0.0, 0.0, 0.0, 24473150.35, 8200895.36, 30172753.42, 28111272.3, 12639276.98, 9649599.65, 33938848.98, 6971353.1, 38794012.62, 18414651.55, 9378614.3, 9119793.33, 6036517.12, 15396939.01, 16395420.19, 37379677.07, 25898028.8, 13460859.51, 44522827.71, 45266109.12, 9059390.52, 33435464.11, 19626303.61, 27607640.82, 10078165.96, 8373465.42, 11161755.3, 10107270.94, 59914899.65, 21678471.46, 17701640.47, 38069728.27, 25180872.34, 30406670.53, 18438745.55, 5303805.04, 10715903.32, 13531320.97, 13863974.44, 7847941.41, 17802135.83, 37121753.1, 4526528.01, 3911842.5, 11701177.95, 1112473.95, 8308036.67, 10127506.2, 13326109.96, 2622240.02, 5582946.9, 12144748.79, 6366623.58, 3310300.29, 2156614.12, 3721309.53, 1175673.6, 10523531.99, 10301923.41, 4695004.93, 1924464.29, 1506884.93, 3723928.38, 253528.47, 19769963.24, 17641200.46, 24480077.72, 13874063.67, 16928712.83, 14506492.34, 13630045.18, 547588203.08, 262949465.97, 84944163.2, 270739162.08, 48354096.31, 372728276.76, 133623745.63, 508940573.57, 49329563.38, 114307482.13, 190153119.93, 54784018.88, 274038874.8, 33851521.36, 468769316.47, 0.0]"
